is_generator,own,entity,years,hour,offer,limit
True,False,ExtGen_1,1,6060,35.59,109.44
True,False,ExtGen_1,1,6061,81.9,109.46
True,False,ExtGen_1,1,6062,52.96,101.01
True,False,ExtGen_1,1,6063,65.6,75.58
True,False,ExtGen_1,1,6064,84.82,18.42
True,False,ExtGen_1,1,6065,74.35,50.84
True,False,ExtGen_1,1,6066,16.14,32.89
True,False,ExtGen_1,1,6067,62.62,35.66
True,False,ExtGen_1,1,6068,75.43,56.59
True,False,ExtGen_1,1,6069,84.32,70.01
True,False,ExtGen_1,1,6070,42.75,25.68
True,False,ExtGen_1,1,6071,86.33,103.86
True,False,ExtGen_1,1,6072,70.39,44.37
True,False,ExtGen_1,1,6073,34.33,80.41
True,False,ExtGen_1,1,6074,81.08,114.65
True,False,ExtGen_1,1,6075,42.07,61.68
True,False,ExtGen_1,1,6076,34.89,43.26
True,False,ExtGen_1,1,6077,36.15,56.59
True,False,ExtGen_1,1,6078,44.52,111.77
True,False,ExtGen_1,1,6079,19.1,55.97
True,False,ExtGen_1,1,6080,32.99,68.39
True,False,ExtGen_1,1,6081,65.25,74.56
True,False,ExtGen_1,1,6082,86.9,21.13
True,False,ExtGen_1,1,6083,19.26,72.62
True,False,ExtGen_1,1,6084,41.19,43.38
True,False,ExtGen_1,1,6085,36.41,109.25
True,False,ExtGen_1,1,6086,86.29,38.33
True,False,ExtGen_1,1,6087,18.74,58.16
True,False,ExtGen_1,1,6088,87.54,108.22
True,False,ExtGen_1,1,6089,41.05,81.1
True,False,ExtGen_1,1,6090,81.84,24.03
True,False,ExtGen_1,1,6091,63.22,36.06
True,False,ExtGen_1,1,6092,51.59,87.68
True,False,ExtGen_1,1,6093,43.54,63.73
True,False,ExtGen_1,1,6094,86.49,67.85
True,False,ExtGen_1,1,6095,71.12,83.48
True,False,ExtGen_1,1,6096,34.73,22.65
True,False,ExtGen_1,1,6097,18.42,89.14
True,False,ExtGen_1,1,6098,59.41,30.25
True,False,ExtGen_1,1,6099,44.8,61.56
True,False,ExtGen_1,1,6100,89.75,90.02
True,False,ExtGen_1,1,6101,36.02,18.71
True,False,ExtGen_1,1,6102,55.27,64.81
True,False,ExtGen_1,1,6103,32.54,29.74
True,False,ExtGen_1,1,6104,25.77,59.13
True,False,ExtGen_1,1,6105,71.99,54.78
True,False,ExtGen_1,1,6106,60.57,112.62
True,False,ExtGen_1,1,6107,44.1,70.16
True,False,ExtGen_1,1,6108,20.61,99.73
True,False,ExtGen_1,1,6109,40.67,94.32
True,False,ExtGen_1,1,6110,85.22,23.81
True,False,ExtGen_1,1,6111,39.19,98.01
True,False,ExtGen_1,1,6112,35.85,29.5
True,False,ExtGen_1,1,6113,86.75,111.78
True,False,ExtGen_1,1,6114,60.78,30.62
True,False,ExtGen_1,1,6115,64.81,71.66
True,False,ExtGen_1,1,6116,16.26,42.35
True,False,ExtGen_1,1,6117,28.25,49.85
True,False,ExtGen_1,1,6118,19.22,96.5
True,False,ExtGen_1,1,6119,24.04,84.46
True,False,ExtGen_1,1,6120,17.76,104.03
True,False,ExtGen_1,1,6121,80.29,75.02
True,False,ExtGen_1,1,6122,63.82,108.68
True,False,ExtGen_1,1,6123,62.06,117.73
True,False,ExtGen_1,1,6124,31.06,31.31
True,False,ExtGen_1,1,6125,72.64,116.75
True,False,ExtGen_1,1,6126,74.94,61.73
True,False,ExtGen_1,1,6127,44.32,21.32
True,False,ExtGen_1,1,6128,84.59,42.89
True,False,ExtGen_1,1,6129,60.29,16.19
True,False,ExtGen_1,1,6130,41.45,41.26
True,False,ExtGen_1,1,6131,20.91,44.37
True,False,ExtGen_1,1,6132,83.65,41.01
True,False,ExtGen_1,1,6133,77.2,15.88
True,False,ExtGen_1,1,6134,70.13,119.04
True,False,ExtGen_1,1,6135,72.45,22.59
True,False,ExtGen_1,1,6136,45.79,86.91
True,False,ExtGen_1,1,6137,51.57,16.14
True,False,ExtGen_1,1,6138,77.9,105.78
True,False,ExtGen_1,1,6139,33.82,36.71
True,False,ExtGen_1,1,6140,54.76,42.91
True,False,ExtGen_1,1,6141,64.56,34.17
True,False,ExtGen_1,1,6142,27.19,95.92
True,False,ExtGen_1,1,6143,37.1,97.57
True,False,ExtGen_1,1,6144,42.36,98.03
True,False,ExtGen_1,1,6145,63.9,52.12
True,False,ExtGen_1,1,6146,63.22,17.27
True,False,ExtGen_1,1,6147,51.77,45.17
True,False,ExtGen_1,1,6148,31.41,23.21
True,False,ExtGen_1,1,6149,84.08,24.66
True,False,ExtGen_1,1,6150,39.18,36.92
True,False,ExtGen_1,1,6151,78.03,44.79
True,False,ExtGen_1,1,6152,50.85,117.63
True,False,ExtGen_1,1,6153,32.22,33.28
True,False,ExtGen_1,1,6154,88.97,83.17
True,False,ExtGen_1,1,6155,24.92,88.64
True,False,ExtGen_1,1,6156,47.02,72.0
True,False,ExtGen_1,1,6157,16.57,103.58
True,False,ExtGen_1,1,6158,21.41,96.58
True,False,ExtGen_1,1,6159,38.93,102.38
True,False,ExtGen_1,1,6160,27.07,78.12
True,False,ExtGen_1,1,6161,15.17,77.11
True,False,ExtGen_1,1,6162,19.34,105.06
True,False,ExtGen_1,1,6163,38.09,70.29
True,False,ExtGen_1,1,6164,80.43,85.42
True,False,ExtGen_1,1,6165,71.45,47.09
True,False,ExtGen_1,1,6166,66.97,22.49
True,False,ExtGen_1,1,6167,22.12,73.18
True,False,ExtGen_1,1,6168,68.6,60.47
True,False,ExtGen_1,1,6169,64.31,56.39
True,False,ExtGen_1,1,6170,82.75,114.45
True,False,ExtGen_1,1,6171,15.44,69.68
True,False,ExtGen_1,1,6172,59.16,45.87
True,False,ExtGen_1,1,6173,20.7,31.9
True,False,ExtGen_1,1,6174,36.87,93.04
True,False,ExtGen_1,1,6175,74.95,95.97
True,False,ExtGen_1,1,6176,28.45,91.36
True,False,ExtGen_1,1,6177,72.62,105.95
True,False,ExtGen_1,1,6178,24.13,61.44
True,False,ExtGen_1,1,6179,45.06,55.94
True,False,ExtGen_1,1,6180,42.35,72.87
True,False,ExtGen_1,1,6181,35.16,78.1
True,False,ExtGen_1,1,6182,89.92,15.83
True,False,ExtGen_1,1,6183,25.2,31.33
True,False,ExtGen_1,1,6184,39.42,61.71
True,False,ExtGen_1,1,6185,76.46,95.21
True,False,ExtGen_1,1,6186,44.91,83.74
True,False,ExtGen_1,1,6187,39.79,46.75
True,False,ExtGen_1,1,6188,74.13,54.14
True,False,ExtGen_1,1,6189,66.54,97.98
True,False,ExtGen_1,1,6190,56.22,77.15
True,False,ExtGen_1,1,6191,88.1,16.28
True,False,ExtGen_1,1,6192,56.18,100.08
True,False,ExtGen_1,1,6193,30.24,86.64
True,False,ExtGen_1,1,6194,40.66,21.28
True,False,ExtGen_1,1,6195,47.71,54.52
True,False,ExtGen_1,1,6196,19.52,26.69
True,False,ExtGen_1,1,6197,29.03,61.2
True,False,ExtGen_1,1,6198,53.76,83.22
True,False,ExtGen_1,1,6199,31.06,18.37
True,False,ExtGen_1,1,6200,56.87,23.91
True,False,ExtGen_1,1,6201,65.83,49.26
True,False,ExtGen_1,1,6202,35.85,72.25
True,False,ExtGen_1,1,6203,38.57,57.42
True,False,ExtGen_1,1,6204,76.15,101.32
True,False,ExtGen_1,1,6205,59.17,82.82
True,False,ExtGen_1,1,6206,31.45,48.01
True,False,ExtGen_1,1,6207,73.86,113.01
True,False,ExtGen_1,1,6208,44.18,92.41
True,False,ExtGen_1,1,6209,34.36,104.51
True,False,ExtGen_1,1,6210,64.5,108.37
True,False,ExtGen_1,1,6211,22.11,74.67
True,False,ExtGen_1,1,6212,46.95,88.0
True,False,ExtGen_1,1,6213,70.24,65.36
True,False,ExtGen_1,1,6214,21.4,116.54
True,False,ExtGen_1,1,6215,31.93,89.78
True,False,ExtGen_1,1,6216,85.95,83.69
True,False,ExtGen_1,1,6217,67.15,63.21
True,False,ExtGen_1,1,6218,20.61,88.13
True,False,ExtGen_1,1,6219,41.27,61.49
True,False,ExtGen_1,1,6220,55.93,92.3
True,False,ExtGen_1,1,6221,42.21,69.19
True,False,ExtGen_1,1,6222,48.55,78.26
True,False,ExtGen_1,1,6223,28.03,88.03
True,False,ExtGen_1,1,6224,85.5,19.8
True,False,ExtGen_1,1,6225,68.72,89.4
True,False,ExtGen_1,1,6226,79.48,37.26
True,False,ExtGen_1,1,6227,40.18,105.11
True,False,ExtGen_1,1,6228,28.93,56.74
True,False,ExtGen_1,1,6229,62.29,81.69
True,False,ExtGen_1,1,6230,31.5,109.68
True,False,ExtGen_1,1,6231,64.63,39.78
True,False,ExtGen_1,1,6232,50.13,92.81
True,False,ExtGen_1,1,6233,71.0,69.18
True,False,ExtGen_1,1,6234,53.83,34.19
True,False,ExtGen_1,1,6235,67.03,42.34
True,False,ExtGen_1,1,6236,25.83,52.25
True,False,ExtGen_1,1,6237,62.06,106.99
True,False,ExtGen_1,1,6238,44.93,82.02
True,False,ExtGen_1,1,6239,40.32,51.71
True,False,ExtGen_1,1,6240,27.43,72.31
True,False,ExtGen_1,1,6241,60.45,63.57
True,False,ExtGen_1,1,6242,73.67,81.93
True,False,ExtGen_1,1,6243,57.95,99.07
True,False,ExtGen_1,1,6244,80.34,114.25
True,False,ExtGen_1,1,6245,79.88,74.33
True,False,ExtGen_1,1,6246,82.98,17.44
True,False,ExtGen_1,1,6247,38.94,78.8
True,False,ExtGen_1,1,6248,27.68,109.92
True,False,ExtGen_1,1,6249,52.72,38.25
True,False,ExtGen_1,1,6250,62.26,82.15
True,False,ExtGen_1,1,6251,19.88,56.7
True,False,ExtGen_1,1,6252,54.43,80.55
True,False,ExtGen_1,1,6253,82.6,60.58
True,False,ExtGen_1,1,6254,42.92,16.73
True,False,ExtGen_1,1,6255,15.12,104.58
True,False,ExtGen_1,1,6256,71.04,57.43
True,False,ExtGen_1,1,6257,36.66,72.09
True,False,ExtGen_1,1,6258,59.14,24.27
True,False,ExtGen_1,1,6259,83.9,21.64
True,False,ExtGen_1,1,6260,67.64,29.72
True,False,ExtGen_1,1,6261,37.04,98.57
True,False,ExtGen_1,1,6262,36.46,41.93
True,False,ExtGen_1,1,6263,22.44,49.47
True,False,ExtGen_1,1,6264,49.53,49.96
True,False,ExtGen_1,1,6265,67.07,58.77
True,False,ExtGen_1,1,6266,32.39,66.82
True,False,ExtGen_1,1,6267,32.0,107.15
True,False,ExtGen_1,1,6268,31.69,111.23
True,False,ExtGen_1,1,6269,48.34,52.53
True,False,ExtGen_1,1,6270,39.01,66.33
True,False,ExtGen_1,1,6271,47.05,30.02
True,False,ExtGen_1,1,6272,33.66,114.99
True,False,ExtGen_1,1,6273,46.36,82.41
True,False,ExtGen_1,1,6274,78.26,56.53
True,False,ExtGen_1,1,6275,87.93,43.18
True,False,ExtGen_1,1,6276,57.45,41.09
True,False,ExtGen_1,1,6277,45.8,45.07
True,False,ExtGen_1,1,6278,83.18,98.88
True,False,ExtGen_1,1,6279,43.89,63.78
True,False,ExtGen_1,1,6280,63.13,110.94
True,False,ExtGen_1,1,6281,16.69,105.25
True,False,ExtGen_1,1,6282,35.62,47.85
True,False,ExtGen_1,1,6283,74.46,33.52
True,False,ExtGen_1,1,6284,50.56,68.69
True,False,ExtGen_1,1,6285,17.07,26.69
True,False,ExtGen_1,1,6286,33.3,94.94
True,False,ExtGen_1,1,6287,23.95,69.22
True,False,ExtGen_1,1,6288,40.7,25.26
True,False,ExtGen_1,1,6289,55.41,60.18
True,False,ExtGen_1,1,6290,76.8,49.09
True,False,ExtGen_1,1,6291,32.47,95.49
True,False,ExtGen_1,1,6292,61.43,65.71
True,False,ExtGen_1,1,6293,54.55,116.02
True,False,ExtGen_1,1,6294,40.63,53.79
True,False,ExtGen_1,1,6295,84.91,15.84
True,False,ExtGen_1,1,6296,89.61,106.0
True,False,ExtGen_1,1,6297,30.93,64.98
True,False,ExtGen_1,1,6298,55.22,118.44
True,False,ExtGen_1,1,6299,66.31,18.41
True,False,ExtGen_1,1,6300,22.07,113.46
True,False,ExtGen_1,1,6301,38.87,73.78
True,False,ExtGen_1,1,6302,83.17,73.19
True,False,ExtGen_1,1,6303,38.67,81.48
True,False,ExtGen_1,1,6304,43.64,22.05
True,False,ExtGen_1,1,6305,21.01,89.38
True,False,ExtGen_1,1,6306,17.52,96.69
True,False,ExtGen_1,1,6307,23.82,112.58
True,False,ExtGen_1,1,6308,42.07,118.12
True,False,ExtGen_1,1,6309,29.33,93.8
True,False,ExtGen_1,1,6310,89.58,70.28
True,False,ExtGen_1,1,6311,66.65,22.88
True,False,ExtGen_1,1,6312,82.44,113.42
True,False,ExtGen_1,1,6313,54.67,15.38
True,False,ExtGen_1,1,6314,21.0,91.91
True,False,ExtGen_1,1,6315,26.54,35.88
True,False,ExtGen_1,1,6316,88.96,78.58
True,False,ExtGen_1,1,6317,28.49,80.62
True,False,ExtGen_1,1,6318,72.34,48.42
True,False,ExtGen_1,1,6319,87.66,16.95
True,False,ExtGen_1,1,6320,88.32,30.05
True,False,ExtGen_1,1,6321,31.27,83.38
True,False,ExtGen_1,1,6322,87.77,94.9
True,False,ExtGen_1,1,6323,59.05,67.18
True,False,ExtGen_1,1,6324,33.63,98.13
True,False,ExtGen_1,1,6325,64.86,55.78
True,False,ExtGen_1,1,6326,36.36,119.1
True,False,ExtGen_1,1,6327,89.76,42.87
True,False,ExtGen_1,1,6328,51.46,103.42
True,False,ExtGen_1,1,6329,58.29,53.05
True,False,ExtGen_1,1,6330,84.97,56.81
True,False,ExtGen_1,1,6331,59.43,22.15
True,False,ExtGen_1,1,6332,48.36,74.08
True,False,ExtGen_1,1,6333,72.74,67.81
True,False,ExtGen_1,1,6334,31.4,57.97
True,False,ExtGen_1,1,6335,61.79,105.23
True,False,ExtGen_1,1,6336,89.22,90.74
True,False,ExtGen_1,1,6337,89.13,115.18
True,False,ExtGen_1,1,6338,42.25,102.49
True,False,ExtGen_1,1,6339,89.12,59.23
True,False,ExtGen_1,1,6340,50.65,87.85
True,False,ExtGen_1,1,6341,76.3,61.08
True,False,ExtGen_1,1,6342,89.22,38.09
True,False,ExtGen_1,1,6343,72.28,18.85
True,False,ExtGen_1,1,6344,15.5,72.91
True,False,ExtGen_1,1,6345,16.96,25.46
True,False,ExtGen_1,1,6346,80.32,112.3
True,False,ExtGen_1,1,6347,41.67,22.22
True,False,ExtGen_1,1,6348,28.63,27.62
True,False,ExtGen_1,1,6349,79.98,52.56
True,False,ExtGen_1,1,6350,24.55,81.69
True,False,ExtGen_1,1,6351,71.02,40.65
True,False,ExtGen_1,1,6352,54.41,75.06
True,False,ExtGen_1,1,6353,71.88,16.77
True,False,ExtGen_1,1,6354,53.71,30.43
True,False,ExtGen_1,1,6355,49.78,30.04
True,False,ExtGen_1,1,6356,58.31,22.53
True,False,ExtGen_1,1,6357,86.02,113.55
True,False,ExtGen_1,1,6358,72.78,115.03
True,False,ExtGen_1,1,6359,28.82,104.94
True,False,ExtGen_1,1,6360,28.82,28.59
True,False,ExtGen_1,1,6361,37.34,94.18
True,False,ExtGen_1,1,6362,21.8,119.92
True,False,ExtGen_1,1,6363,24.51,67.8
True,False,ExtGen_1,1,6364,46.18,50.31
True,False,ExtGen_1,1,6365,26.47,76.85
True,False,ExtGen_1,1,6366,30.9,91.11
True,False,ExtGen_1,1,6367,46.49,53.56
True,False,ExtGen_1,1,6368,15.47,29.08
True,False,ExtGen_1,1,6369,33.15,50.36
True,False,ExtGen_1,1,6370,38.37,65.83
True,False,ExtGen_1,1,6371,86.2,42.49
True,False,ExtGen_1,1,6372,68.3,66.57
True,False,ExtGen_1,1,6373,59.61,80.14
True,False,ExtGen_1,1,6374,85.35,31.83
True,False,ExtGen_1,1,6375,38.95,56.54
True,False,ExtGen_1,1,6376,61.32,80.06
True,False,ExtGen_1,1,6377,36.33,51.27
True,False,ExtGen_1,1,6378,80.0,51.18
True,False,ExtGen_1,1,6379,19.83,33.81
True,False,ExtGen_1,1,6380,23.8,105.83
True,False,ExtGen_1,1,6381,73.26,70.82
True,False,ExtGen_1,1,6382,28.09,76.98
True,False,ExtGen_1,1,6383,65.25,32.41
True,False,ExtGen_1,1,6384,66.17,18.06
True,False,ExtGen_1,1,6385,18.17,23.0
True,False,ExtGen_1,1,6386,31.74,43.18
True,False,ExtGen_1,1,6387,80.14,25.41
True,False,ExtGen_1,1,6388,17.2,37.33
True,False,ExtGen_1,1,6389,45.76,33.15
True,False,ExtGen_1,1,6390,89.27,51.93
True,False,ExtGen_1,1,6391,55.26,115.01
True,False,ExtGen_1,1,6392,41.0,71.8
True,False,ExtGen_1,1,6393,61.18,63.04
True,False,ExtGen_1,1,6394,86.8,64.32
True,False,ExtGen_1,1,6395,80.2,76.8
True,False,ExtGen_1,1,6396,16.82,38.82
True,False,ExtGen_1,1,6397,35.56,19.15
True,False,ExtGen_1,1,6398,32.77,40.23
True,False,ExtGen_1,1,6399,89.76,92.27
True,False,ExtGen_1,1,6400,56.79,110.67
True,False,ExtGen_1,1,6401,68.58,98.46
True,False,ExtGen_1,1,6402,52.15,24.11
True,False,ExtGen_1,1,6403,21.93,119.72
True,False,ExtGen_1,1,6404,35.75,100.29
True,False,ExtGen_1,1,6405,44.47,65.41
True,False,ExtGen_1,1,6406,68.46,116.68
True,False,ExtGen_1,1,6407,45.81,115.74
True,False,ExtGen_1,1,6408,72.9,83.57
True,False,ExtGen_1,1,6409,77.29,57.22
True,False,ExtGen_1,1,6410,52.21,107.89
True,False,ExtGen_1,1,6411,54.73,118.54
True,False,ExtGen_1,1,6412,57.84,21.64
True,False,ExtGen_1,1,6413,49.31,40.21
True,False,ExtGen_1,1,6414,80.04,66.05
True,False,ExtGen_1,1,6415,35.16,54.2
True,False,ExtGen_1,1,6416,24.95,72.25
True,False,ExtGen_1,1,6417,33.12,49.13
True,False,ExtGen_1,1,6418,55.43,88.11
True,False,ExtGen_1,1,6419,70.78,115.41
True,False,ExtGen_1,1,6420,25.45,18.19
True,False,ExtGen_1,1,6421,20.05,108.83
True,False,ExtGen_1,1,6422,34.62,109.5
True,False,ExtGen_1,1,6423,85.91,94.45
True,False,ExtGen_1,1,6424,36.36,95.16
True,False,ExtGen_1,1,6425,20.72,116.82
True,False,ExtGen_1,1,6426,46.69,49.23
True,False,ExtGen_1,1,6427,70.99,35.1
True,False,ExtGen_1,1,6428,51.59,103.62
True,False,ExtGen_1,1,6429,75.13,100.53
True,False,ExtGen_1,1,6430,56.18,21.47
True,False,ExtGen_1,1,6431,77.68,35.64
True,False,ExtGen_1,1,6432,85.77,96.87
True,False,ExtGen_1,1,6433,23.87,50.18
True,False,ExtGen_1,1,6434,70.14,101.31
True,False,ExtGen_1,1,6435,33.38,37.37
True,False,ExtGen_1,1,6436,64.81,75.74
True,False,ExtGen_1,1,6437,50.46,72.93
True,False,ExtGen_1,1,6438,46.09,58.78
True,False,ExtGen_1,1,6439,69.63,69.67
True,False,ExtGen_1,1,6440,60.64,29.94
True,False,ExtGen_1,1,6441,65.26,61.26
True,False,ExtGen_1,1,6442,22.36,118.87
True,False,ExtGen_1,1,6443,20.89,20.2
True,False,ExtGen_1,1,6444,38.98,32.67
True,False,ExtGen_1,1,6445,23.87,46.78
True,False,ExtGen_1,1,6446,36.5,106.58
True,False,ExtGen_1,1,6447,37.3,35.67
True,False,ExtGen_1,1,6448,79.15,74.45
True,False,ExtGen_1,1,6449,74.76,29.83
True,False,ExtGen_1,1,6450,76.37,16.73
True,False,ExtGen_1,1,6451,64.6,39.98
True,False,ExtGen_1,1,6452,71.92,114.8
True,False,ExtGen_1,1,6453,55.78,51.74
True,False,ExtGen_1,1,6454,35.65,60.39
True,False,ExtGen_1,1,6455,61.26,90.02
True,False,ExtGen_1,1,6456,63.11,63.34
True,False,ExtGen_1,1,6457,72.13,66.86
True,False,ExtGen_1,1,6458,83.17,102.09
True,False,ExtGen_1,1,6459,43.34,27.53
True,False,ExtGen_1,1,6460,79.16,73.44
True,False,ExtGen_1,1,6461,66.03,63.07
True,False,ExtGen_1,1,6462,34.35,66.75
True,False,ExtGen_1,1,6463,66.86,117.33
True,False,ExtGen_1,1,6464,69.53,18.8
True,False,ExtGen_1,1,6465,28.1,45.77
True,False,ExtGen_1,1,6466,89.2,59.78
True,False,ExtGen_1,1,6467,63.88,21.06
True,False,ExtGen_1,1,6468,89.12,92.44
True,False,ExtGen_1,1,6469,27.0,108.81
True,False,ExtGen_1,1,6470,71.64,43.97
True,False,ExtGen_1,1,6471,24.39,72.2
True,False,ExtGen_1,1,6472,24.56,66.99
True,False,ExtGen_1,1,6473,37.2,100.45
True,False,ExtGen_1,1,6474,85.01,99.19
True,False,ExtGen_1,1,6475,73.28,31.79
True,False,ExtGen_1,1,6476,86.68,105.86
True,False,ExtGen_1,1,6477,29.93,38.53
True,False,ExtGen_1,1,6478,33.11,91.38
True,False,ExtGen_1,1,6479,27.58,24.9
True,False,ExtGen_1,1,6480,84.8,75.21
True,False,ExtGen_1,1,6481,44.17,18.31
True,False,ExtGen_1,1,6482,30.93,77.25
True,False,ExtGen_1,1,6483,43.73,75.18
True,False,ExtGen_1,1,6484,56.17,90.38
True,False,ExtGen_1,1,6485,75.03,15.53
True,False,ExtGen_1,1,6486,40.1,45.99
True,False,ExtGen_1,1,6487,26.86,73.35
True,False,ExtGen_1,1,6488,61.06,23.45
True,False,ExtGen_1,1,6489,71.81,18.68
True,False,ExtGen_1,1,6490,72.4,91.29
True,False,ExtGen_1,1,6491,22.53,108.74
True,False,ExtGen_1,1,6492,89.85,22.63
True,False,ExtGen_1,1,6493,67.12,93.37
True,False,ExtGen_1,1,6494,53.43,69.43
True,False,ExtGen_1,1,6495,46.36,40.26
True,False,ExtGen_1,1,6496,29.96,75.23
True,False,ExtGen_1,1,6497,31.73,43.84
True,False,ExtGen_1,1,6498,19.77,22.17
True,False,ExtGen_1,1,6499,32.32,34.49
True,False,ExtGen_1,1,6500,82.16,59.2
True,False,ExtGen_1,1,6501,72.08,109.06
True,False,ExtGen_1,1,6502,67.13,31.03
True,False,ExtGen_1,1,6503,52.4,44.61
True,False,ExtGen_1,1,6504,64.71,69.32
True,False,ExtGen_1,1,6505,36.66,75.49
True,False,ExtGen_1,1,6506,35.51,85.59
True,False,ExtGen_1,1,6507,16.25,16.06
True,False,ExtGen_1,1,6508,78.57,97.88
True,False,ExtGen_1,1,6509,72.48,107.59
True,False,ExtGen_1,1,6510,74.92,44.95
True,False,ExtGen_1,1,6511,81.58,84.39
True,False,ExtGen_1,1,6512,48.31,114.9
True,False,ExtGen_1,1,6513,33.72,62.35
True,False,ExtGen_1,1,6514,45.7,31.16
True,False,ExtGen_1,1,6515,76.16,88.6
True,False,ExtGen_1,1,6516,39.68,63.57
True,False,ExtGen_1,1,6517,58.89,50.63
True,False,ExtGen_1,1,6518,28.47,78.38
True,False,ExtGen_1,1,6519,59.93,74.29
True,False,ExtGen_1,1,6520,85.74,103.11
True,False,ExtGen_1,1,6521,30.51,21.38
True,False,ExtGen_1,1,6522,39.23,116.29
True,False,ExtGen_1,1,6523,44.62,58.98
True,False,ExtGen_1,1,6524,84.87,38.12
True,False,ExtGen_1,1,6525,80.02,109.18
True,False,ExtGen_1,1,6526,88.57,62.89
True,False,ExtGen_1,1,6527,61.08,69.78
True,False,ExtGen_1,1,6528,20.88,77.3
True,False,ExtGen_1,1,6529,37.31,36.0
True,False,ExtGen_1,1,6530,79.32,75.04
True,False,ExtGen_1,1,6531,33.55,78.83
True,False,ExtGen_1,1,6532,46.32,118.0
True,False,ExtGen_1,1,6533,82.57,52.55
True,False,ExtGen_1,1,6534,15.08,61.37
True,False,ExtGen_1,1,6535,65.48,57.09
True,False,ExtGen_1,1,6536,24.14,101.01
True,False,ExtGen_1,1,6537,59.63,86.17
True,False,ExtGen_1,1,6538,49.68,64.92
True,False,ExtGen_1,1,6539,76.9,119.98
True,False,ExtGen_1,1,6540,60.12,39.14
True,False,ExtGen_1,1,6541,20.55,95.46
True,False,ExtGen_1,1,6542,58.77,89.29
True,False,ExtGen_1,1,6543,47.52,24.61
True,False,ExtGen_1,1,6544,81.45,62.28
True,False,ExtGen_1,1,6545,41.45,90.09
True,False,ExtGen_1,1,6546,65.56,18.83
True,False,ExtGen_1,1,6547,71.29,53.83
True,False,ExtGen_1,1,6548,80.19,42.73
True,False,ExtGen_1,1,6549,15.58,24.1
True,False,ExtGen_1,1,6550,34.23,23.79
True,False,ExtGen_1,1,6551,22.35,108.0
True,False,ExtGen_1,1,6552,21.12,25.04
True,False,ExtGen_1,1,6553,88.03,27.38
True,False,ExtGen_1,1,6554,37.94,91.51
True,False,ExtGen_1,1,6555,16.77,113.35
True,False,ExtGen_1,1,6556,58.54,43.69
True,False,ExtGen_1,1,6557,42.92,112.03
True,False,ExtGen_1,1,6558,17.45,97.81
True,False,ExtGen_1,1,6559,67.01,103.19
True,False,ExtGen_1,1,6560,61.07,27.63
True,False,ExtGen_1,1,6561,80.09,111.2
True,False,ExtGen_1,1,6562,54.41,90.65
True,False,ExtGen_1,1,6563,22.44,29.19
True,False,ExtGen_1,1,6564,67.98,55.01
True,False,ExtGen_1,1,6565,26.04,91.11
True,False,ExtGen_1,1,6566,37.14,39.67
True,False,ExtGen_1,1,6567,85.35,63.3
True,False,ExtGen_1,1,6568,76.52,62.73
True,False,ExtGen_1,1,6569,36.66,36.53
True,False,ExtGen_1,1,6570,33.39,30.25
True,False,ExtGen_1,1,6571,67.16,56.72
True,False,ExtGen_1,1,6572,22.49,20.59
True,False,ExtGen_1,1,6573,31.5,75.57
True,False,ExtGen_1,1,6574,21.63,28.26
True,False,ExtGen_1,1,6575,88.59,101.18
True,False,ExtGen_1,1,6576,66.62,118.89
True,False,ExtGen_1,1,6577,60.1,78.12
True,False,ExtGen_1,1,6578,21.45,116.67
True,False,ExtGen_1,1,6579,36.0,31.27
True,False,ExtGen_1,1,6580,52.16,113.51
True,False,ExtGen_1,1,6581,28.7,60.88
True,False,ExtGen_1,1,6582,80.31,100.6
True,False,ExtGen_1,1,6583,58.34,88.42
True,False,ExtGen_1,1,6584,52.03,109.99
True,False,ExtGen_1,1,6585,64.48,50.56
True,False,ExtGen_1,1,6586,64.8,49.32
True,False,ExtGen_1,1,6587,28.22,83.65
True,False,ExtGen_1,1,6588,49.43,59.51
True,False,ExtGen_1,1,6589,47.68,78.07
True,False,ExtGen_1,1,6590,15.91,105.26
True,False,ExtGen_1,1,6591,45.67,60.41
True,False,ExtGen_1,1,6592,56.13,20.37
True,False,ExtGen_1,1,6593,66.89,93.02
True,False,ExtGen_1,1,6594,83.14,78.51
True,False,ExtGen_1,1,6595,26.77,30.22
True,False,ExtGen_1,1,6596,89.59,54.18
True,False,ExtGen_1,1,6597,80.37,91.18
True,False,ExtGen_1,1,6598,69.91,48.17
True,False,ExtGen_1,1,6599,26.44,111.59
True,False,ExtGen_1,1,6600,52.63,59.81
True,False,ExtGen_1,1,6601,53.71,67.45
True,False,ExtGen_1,1,6602,16.09,44.9
True,False,ExtGen_1,1,6603,85.87,92.29
True,False,ExtGen_1,1,6604,20.25,103.45
True,False,ExtGen_1,1,6605,78.8,45.3
True,False,ExtGen_1,1,6606,32.84,118.31
True,False,ExtGen_1,1,6607,89.29,92.78
True,False,ExtGen_1,1,6608,58.24,78.55
True,False,ExtGen_1,1,6609,35.17,45.04
True,False,ExtGen_1,1,6610,40.34,29.8
True,False,ExtGen_1,1,6611,56.53,94.68
True,False,ExtGen_1,1,6612,35.78,118.97
True,False,ExtGen_1,1,6613,58.46,22.04
True,False,ExtGen_1,1,6614,67.18,58.86
True,False,ExtGen_1,1,6615,35.58,96.95
True,False,ExtGen_1,1,6616,72.0,61.85
True,False,ExtGen_1,1,6617,30.71,73.29
True,False,ExtGen_1,1,6618,24.65,53.96
