is_generator,own,entity,years,hour,offer,limit
True,False,ExtGen_1,1,3136,41.37,68.61
True,False,ExtGen_1,1,3137,9.1,67.52
True,False,ExtGen_1,1,3138,41.24,93.88
True,False,ExtGen_1,1,3139,38.23,133.46
True,False,ExtGen_1,1,3140,63.02,105.41
True,False,ExtGen_1,1,3141,94.09,133.22
True,False,ExtGen_1,1,3142,39.52,112.08
True,False,ExtGen_1,1,3143,40.74,122.69
True,False,ExtGen_1,1,3144,89.96,69.66
True,False,ExtGen_1,1,3145,70.92,59.41
True,False,ExtGen_1,1,3146,45.8,119.19
True,False,ExtGen_1,1,3147,21.34,23.95
True,False,ExtGen_1,1,3148,76.85,71.16
True,False,ExtGen_1,1,3149,46.57,87.28
True,False,ExtGen_1,1,3150,74.34,111.04
True,False,ExtGen_1,1,3151,32.13,71.78
True,False,ExtGen_1,1,3152,16.26,61.67
True,False,ExtGen_1,1,3153,47.98,116.51
True,False,ExtGen_1,1,3154,74.22,66.83
True,False,ExtGen_1,1,3155,34.69,117.01
True,False,ExtGen_1,1,3156,90.39,32.14
True,False,ExtGen_1,1,3157,20.9,70.07
True,False,ExtGen_1,1,3158,7.06,124.36
True,False,ExtGen_1,1,3159,25.15,72.79
True,False,ExtGen_1,1,3160,90.85,105.6
True,False,ExtGen_1,1,3161,5.25,144.58
True,False,ExtGen_1,1,3162,54.7,128.83
True,False,ExtGen_1,1,3163,95.26,130.68
True,False,ExtGen_1,1,3164,34.67,42.09
True,False,ExtGen_1,1,3165,60.79,129.13
True,False,ExtGen_1,1,3166,74.55,120.94
True,False,ExtGen_1,1,3167,15.63,81.12
True,False,ExtGen_1,1,3168,11.7,33.21
True,False,ExtGen_1,1,3169,87.91,37.82
True,False,ExtGen_1,1,3170,98.07,142.28
True,False,ExtGen_1,1,3171,25.2,106.44
True,False,ExtGen_1,1,3172,29.54,145.32
True,False,ExtGen_1,1,3173,78.39,91.95
True,False,ExtGen_1,1,3174,97.63,76.91
True,False,ExtGen_1,1,3175,28.75,21.81
True,False,ExtGen_1,1,3176,35.74,26.23
True,False,ExtGen_1,1,3177,57.42,147.22
True,False,ExtGen_1,1,3178,12.21,35.24
True,False,ExtGen_1,1,3179,52.31,143.91
True,False,ExtGen_1,1,3180,55.59,65.15
True,False,ExtGen_1,1,3181,75.54,135.45
True,False,ExtGen_1,1,3182,30.52,128.2
True,False,ExtGen_1,1,3183,21.27,97.98
True,False,ExtGen_1,1,3184,11.2,126.47
True,False,ExtGen_1,1,3185,51.12,101.16
True,False,ExtGen_1,1,3186,69.61,60.82
True,False,ExtGen_1,1,3187,12.24,51.67
True,False,ExtGen_1,1,3188,26.12,107.6
True,False,ExtGen_1,1,3189,30.31,147.64
True,False,ExtGen_1,1,3190,57.96,135.13
True,False,ExtGen_1,1,3191,43.66,29.36
True,False,ExtGen_1,1,3192,39.77,99.99
True,False,ExtGen_1,1,3193,30.54,94.79
True,False,ExtGen_1,1,3194,62.84,65.31
True,False,ExtGen_1,1,3195,10.09,76.8
True,False,ExtGen_1,1,3196,49.24,129.72
True,False,ExtGen_1,1,3197,24.44,48.83
True,False,ExtGen_1,1,3198,48.67,31.94
True,False,ExtGen_1,1,3199,61.17,67.08
True,False,ExtGen_1,1,3200,56.15,138.1
True,False,ExtGen_1,1,3201,32.39,146.65
True,False,ExtGen_1,1,3202,97.47,121.15
True,False,ExtGen_1,1,3203,55.46,81.74
True,False,ExtGen_1,1,3204,60.66,88.22
True,False,ExtGen_1,1,3205,48.17,24.75
True,False,ExtGen_1,1,3206,61.67,82.59
True,False,ExtGen_1,1,3207,11.95,128.85
True,False,ExtGen_1,1,3208,62.0,129.74
True,False,ExtGen_1,1,3209,8.68,114.49
True,False,ExtGen_1,1,3210,21.41,73.56
True,False,ExtGen_1,1,3211,74.19,92.75
True,False,ExtGen_1,1,3212,84.5,33.61
True,False,ExtGen_1,1,3213,63.61,149.0
True,False,ExtGen_1,1,3214,56.95,129.24
True,False,ExtGen_1,1,3215,51.72,129.42
True,False,ExtGen_1,1,3216,91.75,26.88
True,False,ExtGen_1,1,3217,12.74,89.67
True,False,ExtGen_1,1,3218,60.49,94.1
True,False,ExtGen_1,1,3219,28.92,113.14
True,False,ExtGen_1,1,3220,42.1,65.4
True,False,ExtGen_1,1,3221,10.68,53.78
True,False,ExtGen_1,1,3222,12.7,95.85
True,False,ExtGen_1,1,3223,40.62,127.83
True,False,ExtGen_1,1,3224,71.49,29.05
True,False,ExtGen_1,1,3225,51.64,81.96
True,False,ExtGen_1,1,3226,84.88,87.16
True,False,ExtGen_1,1,3227,19.22,54.98
True,False,ExtGen_1,1,3228,49.28,60.86
True,False,ExtGen_1,1,3229,33.8,88.26
True,False,ExtGen_1,1,3230,30.09,111.66
True,False,ExtGen_1,1,3231,37.94,120.01
True,False,ExtGen_1,1,3232,56.4,78.43
True,False,ExtGen_1,1,3233,22.53,130.77
True,False,ExtGen_1,1,3234,21.38,123.26
True,False,ExtGen_1,1,3235,22.46,69.03
True,False,ExtGen_1,1,3236,14.02,68.66
True,False,ExtGen_1,1,3237,91.16,146.88
True,False,ExtGen_1,1,3238,34.1,109.87
True,False,ExtGen_1,1,3239,7.61,37.81
True,False,ExtGen_1,1,3240,46.77,115.72
True,False,ExtGen_1,1,3241,45.1,58.37
True,False,ExtGen_1,1,3242,17.29,89.62
True,False,ExtGen_1,1,3243,23.63,128.63
True,False,ExtGen_1,1,3244,52.81,69.64
True,False,ExtGen_1,1,3245,35.49,115.98
True,False,ExtGen_1,1,3246,69.66,94.71
True,False,ExtGen_1,1,3247,77.92,142.73
True,False,ExtGen_1,1,3248,7.22,134.88
True,False,ExtGen_1,1,3249,14.12,145.48
True,False,ExtGen_1,1,3250,34.2,28.52
True,False,ExtGen_1,1,3251,32.43,20.79
True,False,ExtGen_1,1,3252,77.64,30.06
True,False,ExtGen_1,1,3253,91.01,57.24
True,False,ExtGen_1,1,3254,62.42,106.65
True,False,ExtGen_1,1,3255,88.29,55.95
True,False,ExtGen_1,1,3256,69.45,20.92
True,False,ExtGen_1,1,3257,83.74,21.27
True,False,ExtGen_1,1,3258,83.0,38.71
True,False,ExtGen_1,1,3259,50.94,129.48
True,False,ExtGen_1,1,3260,38.86,39.29
True,False,ExtGen_1,1,3261,31.15,100.14
True,False,ExtGen_1,1,3262,13.07,61.34
True,False,ExtGen_1,1,3263,27.04,116.4
True,False,ExtGen_1,1,3264,38.33,88.06
True,False,ExtGen_1,1,3265,93.71,48.63
True,False,ExtGen_1,1,3266,75.86,79.56
True,False,ExtGen_1,1,3267,43.78,96.93
True,False,ExtGen_1,1,3268,8.18,110.22
True,False,ExtGen_1,1,3269,69.39,121.91
True,False,ExtGen_1,1,3270,89.3,126.68
True,False,ExtGen_1,1,3271,30.37,148.29
True,False,ExtGen_1,1,3272,47.51,110.55
True,False,ExtGen_1,1,3273,39.07,42.94
True,False,ExtGen_1,1,3274,69.74,129.41
True,False,ExtGen_1,1,3275,15.33,34.18
True,False,ExtGen_1,1,3276,69.95,72.63
True,False,ExtGen_1,1,3277,9.03,34.37
True,False,ExtGen_1,1,3278,64.19,80.38
True,False,ExtGen_1,1,3279,64.94,129.97
True,False,ExtGen_1,1,3280,53.53,95.08
True,False,ExtGen_1,1,3281,66.07,40.71
True,False,ExtGen_1,1,3282,33.12,64.1
True,False,ExtGen_1,1,3283,82.16,88.69
True,False,ExtGen_1,1,3284,61.18,46.41
True,False,ExtGen_1,1,3285,5.51,85.69
True,False,ExtGen_1,1,3286,7.33,65.48
True,False,ExtGen_1,1,3287,98.28,97.26
True,False,ExtGen_1,1,3288,46.95,65.0
True,False,ExtGen_1,1,3289,92.66,69.09
True,False,ExtGen_1,1,3290,75.41,92.77
True,False,ExtGen_1,1,3291,70.36,107.84
True,False,ExtGen_1,1,3292,28.71,73.71
True,False,ExtGen_1,1,3293,68.66,136.65
True,False,ExtGen_1,1,3294,96.52,63.81
True,False,ExtGen_1,1,3295,82.16,49.7
True,False,ExtGen_1,1,3296,58.48,102.94
True,False,ExtGen_1,1,3297,38.93,132.02
True,False,ExtGen_1,1,3298,80.45,61.94
True,False,ExtGen_1,1,3299,75.43,33.2
True,False,ExtGen_1,1,3300,40.53,92.53
True,False,ExtGen_1,1,3301,68.1,61.52
True,False,ExtGen_1,1,3302,8.46,36.69
True,False,ExtGen_1,1,3303,21.47,32.96
True,False,ExtGen_1,1,3304,82.3,42.58
True,False,ExtGen_1,1,3305,78.46,141.99
True,False,ExtGen_1,1,3306,95.06,72.14
True,False,ExtGen_1,1,3307,84.98,92.64
True,False,ExtGen_1,1,3308,24.33,61.89
True,False,ExtGen_1,1,3309,70.31,73.9
True,False,ExtGen_1,1,3310,76.89,40.78
True,False,ExtGen_1,1,3311,71.89,68.34
True,False,ExtGen_1,1,3312,79.9,113.76
True,False,ExtGen_1,1,3313,37.73,120.95
True,False,ExtGen_1,1,3314,85.65,96.2
True,False,ExtGen_1,1,3315,70.59,72.8
True,False,ExtGen_1,1,3316,59.48,145.38
True,False,ExtGen_1,1,3317,14.65,71.99
True,False,ExtGen_1,1,3318,60.38,144.73
True,False,ExtGen_1,1,3319,51.54,54.78
True,False,ExtGen_1,1,3320,28.69,103.27
True,False,ExtGen_1,1,3321,48.17,112.85
True,False,ExtGen_1,1,3322,88.13,25.13
True,False,ExtGen_1,1,3323,38.11,91.42
True,False,ExtGen_1,1,3324,8.22,92.34
True,False,ExtGen_1,1,3325,48.78,34.85
True,False,ExtGen_1,1,3326,51.75,110.9
True,False,ExtGen_1,1,3327,80.9,46.04
True,False,ExtGen_1,1,3328,60.49,28.96
True,False,ExtGen_1,1,3329,63.87,126.02
True,False,ExtGen_1,1,3330,77.6,59.39
True,False,ExtGen_1,1,3331,17.52,116.05
True,False,ExtGen_1,1,3332,60.46,113.96
True,False,ExtGen_1,1,3333,69.07,39.44
True,False,ExtGen_1,1,3334,5.18,37.54
True,False,ExtGen_1,1,3335,46.45,144.37
True,False,ExtGen_1,1,3336,49.09,121.7
True,False,ExtGen_1,1,3337,57.94,146.34
True,False,ExtGen_1,1,3338,91.22,29.83
True,False,ExtGen_1,1,3339,31.3,42.46
True,False,ExtGen_1,1,3340,36.87,140.39
True,False,ExtGen_1,1,3341,8.94,98.76
True,False,ExtGen_1,1,3342,47.16,38.35
True,False,ExtGen_1,1,3343,20.4,23.78
True,False,ExtGen_1,1,3344,51.61,30.21
True,False,ExtGen_1,1,3345,22.15,144.04
True,False,ExtGen_1,1,3346,96.18,113.27
True,False,ExtGen_1,1,3347,59.67,29.01
True,False,ExtGen_1,1,3348,52.1,127.37
True,False,ExtGen_1,1,3349,56.28,102.76
True,False,ExtGen_1,1,3350,75.44,65.79
True,False,ExtGen_1,1,3351,60.73,26.78
True,False,ExtGen_1,1,3352,19.68,72.46
True,False,ExtGen_1,1,3353,27.23,146.11
True,False,ExtGen_1,1,3354,38.91,65.77
True,False,ExtGen_1,1,3355,64.76,116.94
True,False,ExtGen_1,1,3356,49.98,90.36
True,False,ExtGen_1,1,3357,58.29,135.86
True,False,ExtGen_1,1,3358,59.94,142.89
True,False,ExtGen_1,1,3359,32.95,108.66
True,False,ExtGen_1,1,3360,35.24,115.68
True,False,ExtGen_1,1,3361,43.25,90.01
True,False,ExtGen_1,1,3362,87.28,136.99
True,False,ExtGen_1,1,3363,5.05,116.34
True,False,ExtGen_1,1,3364,51.22,80.09
True,False,ExtGen_1,1,3365,19.07,69.4
True,False,ExtGen_1,1,3366,75.39,133.94
True,False,ExtGen_1,1,3367,31.49,39.06
True,False,ExtGen_1,1,3368,90.34,88.81
True,False,ExtGen_1,1,3369,96.39,110.24
True,False,ExtGen_1,1,3370,95.33,48.96
True,False,ExtGen_1,1,3371,10.26,77.88
True,False,ExtGen_1,1,3372,88.59,87.27
True,False,ExtGen_1,1,3373,38.34,136.63
True,False,ExtGen_1,1,3374,13.11,110.94
True,False,ExtGen_1,1,3375,28.23,25.67
True,False,ExtGen_1,1,3376,68.01,74.56
True,False,ExtGen_1,1,3377,91.09,149.71
True,False,ExtGen_1,1,3378,51.17,39.15
True,False,ExtGen_1,1,3379,68.53,41.24
True,False,ExtGen_1,1,3380,77.05,89.71
True,False,ExtGen_1,1,3381,10.95,31.02
True,False,ExtGen_1,1,3382,39.76,61.33
True,False,ExtGen_1,1,3383,38.36,115.34
True,False,ExtGen_1,1,3384,68.59,77.45
True,False,ExtGen_1,1,3385,17.28,95.67
True,False,ExtGen_1,1,3386,54.44,124.03
True,False,ExtGen_1,1,3387,49.12,147.51
True,False,ExtGen_1,1,3388,57.9,21.89
True,False,ExtGen_1,1,3389,23.59,103.23
True,False,ExtGen_1,1,3390,17.75,76.45
True,False,ExtGen_1,1,3391,23.97,35.6
True,False,ExtGen_1,1,3392,88.0,45.08
True,False,ExtGen_1,1,3393,12.57,122.96
True,False,ExtGen_1,1,3394,73.73,82.34
True,False,ExtGen_1,1,3395,81.04,83.42
True,False,ExtGen_1,1,3396,61.87,37.64
True,False,ExtGen_1,1,3397,42.95,54.86
True,False,ExtGen_1,1,3398,46.91,95.01
True,False,ExtGen_1,1,3399,86.31,108.53
True,False,ExtGen_1,1,3400,74.58,149.3
True,False,ExtGen_1,1,3401,90.19,59.44
True,False,ExtGen_1,1,3402,74.58,39.02
True,False,ExtGen_1,1,3403,31.47,127.34
True,False,ExtGen_1,1,3404,77.65,53.85
True,False,ExtGen_1,1,3405,25.56,66.19
True,False,ExtGen_1,1,3406,55.23,128.49
True,False,ExtGen_1,1,3407,58.07,123.88
True,False,ExtGen_1,1,3408,40.35,131.36
True,False,ExtGen_1,1,3409,98.98,54.76
True,False,ExtGen_1,1,3410,44.92,52.92
True,False,ExtGen_1,1,3411,12.99,26.61
True,False,ExtGen_1,1,3412,14.73,132.36
True,False,ExtGen_1,1,3413,95.14,141.68
True,False,ExtGen_1,1,3414,60.37,138.51
True,False,ExtGen_1,1,3415,99.66,126.79
True,False,ExtGen_1,1,3416,48.96,73.91
True,False,ExtGen_1,1,3417,49.44,83.59
True,False,ExtGen_1,1,3418,80.46,48.02
True,False,ExtGen_1,1,3419,14.07,104.41
True,False,ExtGen_1,1,3420,92.34,57.15
True,False,ExtGen_1,1,3421,8.95,39.12
True,False,ExtGen_1,1,3422,6.67,40.92
True,False,ExtGen_1,1,3423,98.53,58.31
True,False,ExtGen_1,1,3424,90.15,135.43
True,False,ExtGen_1,1,3425,94.48,76.61
True,False,ExtGen_1,1,3426,13.0,149.08
True,False,ExtGen_1,1,3427,50.66,123.74
True,False,ExtGen_1,1,3428,65.72,132.42
True,False,ExtGen_1,1,3429,76.59,49.65
True,False,ExtGen_1,1,3430,99.52,25.87
True,False,ExtGen_1,1,3431,20.52,146.67
True,False,ExtGen_1,1,3432,66.18,36.36
True,False,ExtGen_1,1,3433,8.56,134.7
True,False,ExtGen_1,1,3434,50.69,65.57
True,False,ExtGen_1,1,3435,18.68,149.39
True,False,ExtGen_1,1,3436,80.39,115.92
True,False,ExtGen_1,1,3437,64.3,84.71
True,False,ExtGen_1,1,3438,54.22,75.3
True,False,ExtGen_1,1,3439,90.93,105.7
True,False,ExtGen_1,1,3440,47.65,43.19
True,False,ExtGen_1,1,3441,73.3,109.28
True,False,ExtGen_1,1,3442,81.47,137.27
True,False,ExtGen_1,1,3443,33.94,74.51
True,False,ExtGen_1,1,3444,7.7,89.48
True,False,ExtGen_1,1,3445,14.07,59.47
True,False,ExtGen_1,1,3446,9.11,84.36
True,False,ExtGen_1,1,3447,25.99,135.15
True,False,ExtGen_1,1,3448,52.74,34.25
True,False,ExtGen_1,1,3449,27.45,20.5
True,False,ExtGen_1,1,3450,44.44,33.91
True,False,ExtGen_1,1,3451,80.85,72.01
True,False,ExtGen_1,1,3452,55.84,79.94
True,False,ExtGen_1,1,3453,49.45,45.35
True,False,ExtGen_1,1,3454,17.1,21.99
True,False,ExtGen_1,1,3455,88.65,31.3
True,False,ExtGen_1,1,3456,52.45,120.46
True,False,ExtGen_1,1,3457,89.67,107.11
True,False,ExtGen_1,1,3458,69.86,84.0
True,False,ExtGen_1,1,3459,49.98,108.52
True,False,ExtGen_1,1,3460,18.26,128.62
True,False,ExtGen_1,1,3461,78.11,62.41
True,False,ExtGen_1,1,3462,78.13,25.66
True,False,ExtGen_1,1,3463,21.96,45.95
True,False,ExtGen_1,1,3464,6.61,49.81
True,False,ExtGen_1,1,3465,49.64,112.7
True,False,ExtGen_1,1,3466,52.7,97.06
True,False,ExtGen_1,1,3467,81.28,26.22
True,False,ExtGen_1,1,3468,48.47,46.47
True,False,ExtGen_1,1,3469,15.93,97.31
True,False,ExtGen_1,1,3470,26.34,146.27
True,False,ExtGen_1,1,3471,43.36,146.77
True,False,ExtGen_1,1,3472,24.65,86.21
True,False,ExtGen_1,1,3473,67.41,25.73
True,False,ExtGen_1,1,3474,70.76,37.73
True,False,ExtGen_1,1,3475,19.12,60.03
True,False,ExtGen_1,1,3476,42.19,21.34
True,False,ExtGen_1,1,3477,23.2,21.18
True,False,ExtGen_1,1,3478,83.53,87.63
True,False,ExtGen_1,1,3479,83.7,131.09
True,False,ExtGen_1,1,3480,91.57,38.86
True,False,ExtGen_1,1,3481,37.09,88.94
True,False,ExtGen_1,1,3482,5.75,29.69
True,False,ExtGen_1,1,3483,30.76,88.63
True,False,ExtGen_1,1,3484,80.56,135.82
True,False,ExtGen_1,1,3485,72.76,102.24
True,False,ExtGen_1,1,3486,58.24,142.24
True,False,ExtGen_1,1,3487,86.81,92.0
True,False,ExtGen_1,1,3488,7.31,21.03
True,False,ExtGen_1,1,3489,89.85,114.03
True,False,ExtGen_1,1,3490,72.03,91.46
True,False,ExtGen_1,1,3491,56.16,138.4
True,False,ExtGen_1,1,3492,49.73,31.89
True,False,ExtGen_1,1,3493,54.98,100.3
True,False,ExtGen_1,1,3494,84.5,36.49
True,False,ExtGen_1,1,3495,41.68,37.57
True,False,ExtGen_1,1,3496,84.8,74.94
True,False,ExtGen_1,1,3497,50.61,97.33
True,False,ExtGen_1,1,3498,86.4,62.18
True,False,ExtGen_1,1,3499,29.94,84.81
True,False,ExtGen_1,1,3500,69.59,39.88
True,False,ExtGen_1,1,3501,84.78,124.42
True,False,ExtGen_1,1,3502,93.58,108.27
True,False,ExtGen_1,1,3503,15.93,65.83
True,False,ExtGen_1,1,3504,48.6,66.3
True,False,ExtGen_1,1,3505,32.4,55.46
True,False,ExtGen_1,1,3506,15.28,114.96
True,False,ExtGen_1,1,3507,26.99,112.08
True,False,ExtGen_1,1,3508,26.43,44.95
True,False,ExtGen_1,1,3509,75.12,23.59
True,False,ExtGen_1,1,3510,43.02,95.43
True,False,ExtGen_1,1,3511,29.1,65.61
True,False,ExtGen_1,1,3512,38.34,46.04
True,False,ExtGen_1,1,3513,27.78,72.7
True,False,ExtGen_1,1,3514,15.36,101.7
True,False,ExtGen_1,1,3515,66.3,53.06
True,False,ExtGen_1,1,3516,21.49,49.05
True,False,ExtGen_1,1,3517,83.28,20.58
True,False,ExtGen_1,1,3518,55.23,82.69
True,False,ExtGen_1,1,3519,7.8,63.58
True,False,ExtGen_1,1,3520,6.41,30.96
True,False,ExtGen_1,1,3521,37.41,66.89
True,False,ExtGen_1,1,3522,50.17,67.76
True,False,ExtGen_1,1,3523,44.82,29.85
True,False,ExtGen_1,1,3524,12.89,100.09
True,False,ExtGen_1,1,3525,85.34,79.0
True,False,ExtGen_1,1,3526,40.22,126.5
True,False,ExtGen_1,1,3527,99.7,86.92
True,False,ExtGen_1,1,3528,32.7,29.55
True,False,ExtGen_1,1,3529,47.42,79.53
True,False,ExtGen_1,1,3530,96.04,141.42
True,False,ExtGen_1,1,3531,18.43,109.74
True,False,ExtGen_1,1,3532,16.64,145.73
True,False,ExtGen_1,1,3533,56.04,88.24
True,False,ExtGen_1,1,3534,20.93,116.96
True,False,ExtGen_1,1,3535,94.59,74.9
True,False,ExtGen_1,1,3536,41.42,84.73
True,False,ExtGen_1,1,3537,9.19,76.24
True,False,ExtGen_1,1,3538,25.24,69.16
True,False,ExtGen_1,1,3539,50.04,98.33
True,False,ExtGen_1,1,3540,72.46,65.02
True,False,ExtGen_1,1,3541,73.18,139.56
True,False,ExtGen_1,1,3542,7.66,35.65
True,False,ExtGen_1,1,3543,22.41,54.6
True,False,ExtGen_1,1,3544,14.16,99.81
True,False,ExtGen_1,1,3545,63.44,32.07
True,False,ExtGen_1,1,3546,55.48,143.62
True,False,ExtGen_1,1,3547,85.59,96.54
True,False,ExtGen_1,1,3548,5.93,113.27
True,False,ExtGen_1,1,3549,35.86,131.1
True,False,ExtGen_1,1,3550,69.75,113.1
True,False,ExtGen_1,1,3551,87.24,128.91
True,False,ExtGen_1,1,3552,5.71,130.01
True,False,ExtGen_1,1,3553,33.36,113.15
True,False,ExtGen_1,1,3554,54.89,41.23
True,False,ExtGen_1,1,3555,96.85,113.41
True,False,ExtGen_1,1,3556,73.27,63.69
True,False,ExtGen_1,1,3557,66.74,63.33
True,False,ExtGen_1,1,3558,52.52,94.15
True,False,ExtGen_1,1,3559,81.97,43.04
True,False,ExtGen_1,1,3560,7.02,136.81
True,False,ExtGen_1,1,3561,53.98,149.29
True,False,ExtGen_1,1,3562,25.56,126.09
True,False,ExtGen_1,1,3563,46.92,44.67
True,False,ExtGen_1,1,3564,58.4,66.63
True,False,ExtGen_1,1,3565,33.52,50.95
True,False,ExtGen_1,1,3566,31.43,93.09
True,False,ExtGen_1,1,3567,64.31,146.62
True,False,ExtGen_1,1,3568,54.87,139.56
True,False,ExtGen_1,1,3569,74.26,45.06
True,False,ExtGen_1,1,3570,24.44,134.17
True,False,ExtGen_1,1,3571,17.24,77.74
True,False,ExtGen_1,1,3572,20.39,109.22
True,False,ExtGen_1,1,3573,31.62,55.55
True,False,ExtGen_1,1,3574,48.9,21.6
True,False,ExtGen_1,1,3575,6.72,89.98
True,False,ExtGen_1,1,3576,15.31,116.94
True,False,ExtGen_1,1,3577,43.42,53.35
True,False,ExtGen_1,1,3578,23.78,36.96
True,False,ExtGen_1,1,3579,82.16,103.18
True,False,ExtGen_1,1,3580,21.26,82.14
True,False,ExtGen_1,1,3581,19.36,107.36
True,False,ExtGen_1,1,3582,22.4,79.44
True,False,ExtGen_1,1,3583,81.96,132.92
True,False,ExtGen_1,1,3584,14.41,136.78
True,False,ExtGen_1,1,3585,10.92,77.15
True,False,ExtGen_1,1,3586,68.35,124.93
True,False,ExtGen_1,1,3587,80.16,61.71
True,False,ExtGen_1,1,3588,56.55,131.95
True,False,ExtGen_1,1,3589,62.56,51.55
True,False,ExtGen_1,1,3590,29.57,42.11
True,False,ExtGen_1,1,3591,39.67,97.78
True,False,ExtGen_1,1,3592,77.51,118.41
True,False,ExtGen_1,1,3593,69.2,140.88
True,False,ExtGen_1,1,3594,9.45,52.46
True,False,ExtGen_1,1,3595,36.08,108.28
True,False,ExtGen_1,1,3596,49.36,102.78
True,False,ExtGen_1,1,3597,33.39,35.93
True,False,ExtGen_1,1,3598,74.26,80.65
True,False,ExtGen_1,1,3599,83.74,27.89
True,False,ExtGen_1,1,3600,96.27,60.92
True,False,ExtGen_1,1,3601,88.41,124.02
True,False,ExtGen_1,1,3602,28.08,24.39
True,False,ExtGen_1,1,3603,59.7,79.2
True,False,ExtGen_1,1,3604,71.96,23.03
True,False,ExtGen_1,1,3605,68.18,54.94
True,False,ExtGen_1,1,3606,24.18,65.58
True,False,ExtGen_1,1,3607,10.57,42.92
True,False,ExtGen_1,1,3608,32.4,44.08
True,False,ExtGen_1,1,3609,32.24,107.34
True,False,ExtGen_1,1,3610,81.95,144.94
True,False,ExtGen_1,1,3611,70.18,133.28
True,False,ExtGen_1,1,3612,39.0,56.6
True,False,ExtGen_1,1,3613,86.99,145.34
True,False,ExtGen_1,1,3614,96.47,104.68
True,False,ExtGen_1,1,3615,37.9,147.9
True,False,ExtGen_1,1,3616,90.1,23.25
True,False,ExtGen_1,1,3617,50.77,121.02
True,False,ExtGen_1,1,3618,64.99,62.92
True,False,ExtGen_1,1,3619,52.47,107.81
True,False,ExtGen_1,1,3620,96.76,47.12
True,False,ExtGen_1,1,3621,95.46,88.97
True,False,ExtGen_1,1,3622,14.72,137.21
True,False,ExtGen_1,1,3623,84.81,83.99
True,False,ExtGen_1,1,3624,83.2,98.2
True,False,ExtGen_1,1,3625,64.04,147.75
True,False,ExtGen_1,1,3626,36.78,55.26
True,False,ExtGen_1,1,3627,22.37,99.67
True,False,ExtGen_1,1,3628,96.22,52.72
True,False,ExtGen_1,1,3629,63.77,106.99
True,False,ExtGen_1,1,3630,77.9,50.36
True,False,ExtGen_1,1,3631,64.94,23.83
True,False,ExtGen_1,1,3632,13.39,95.15
True,False,ExtGen_1,1,3633,56.01,71.85
True,False,ExtGen_1,1,3634,76.75,102.07
True,False,ExtGen_1,1,3635,41.01,140.84
True,False,ExtGen_1,1,3636,17.2,42.2
True,False,ExtGen_1,1,3637,46.63,139.88
True,False,ExtGen_1,1,3638,21.71,141.9
True,False,ExtGen_1,1,3639,52.72,125.67
True,False,ExtGen_1,1,3640,89.65,101.84
True,False,ExtGen_1,1,3641,10.08,112.1
True,False,ExtGen_1,1,3642,82.34,66.3
True,False,ExtGen_1,1,3643,61.63,106.54
True,False,ExtGen_1,1,3644,92.74,65.61
True,False,ExtGen_1,1,3645,17.39,125.43
True,False,ExtGen_1,1,3646,95.5,148.45
True,False,ExtGen_1,1,3647,87.01,53.01
True,False,ExtGen_1,1,3648,80.72,131.96
True,False,ExtGen_1,1,3649,89.79,111.76
True,False,ExtGen_1,1,3650,91.12,46.2
True,False,ExtGen_1,1,3651,25.99,54.24
True,False,ExtGen_1,1,3652,59.59,32.61
True,False,ExtGen_1,1,3653,73.53,148.0
True,False,ExtGen_1,1,3654,71.8,129.39
True,False,ExtGen_1,1,3655,29.29,141.13
True,False,ExtGen_1,1,3656,98.13,134.92
True,False,ExtGen_1,1,3657,85.69,114.38
True,False,ExtGen_1,1,3658,82.75,63.25
True,False,ExtGen_1,1,3659,34.07,121.52
True,False,ExtGen_1,1,3660,35.47,61.82
True,False,ExtGen_1,1,3661,81.94,149.95
True,False,ExtGen_1,1,3662,5.34,89.44
True,False,ExtGen_1,1,3663,37.24,95.63
True,False,ExtGen_1,1,3664,41.69,35.89
True,False,ExtGen_1,1,3665,18.61,140.52
True,False,ExtGen_1,1,3666,12.65,49.94
True,False,ExtGen_1,1,3667,20.18,36.22
True,False,ExtGen_1,1,3668,86.59,134.53
True,False,ExtGen_1,1,3669,37.44,106.59
True,False,ExtGen_1,1,3670,71.18,98.02
True,False,ExtGen_1,1,3671,41.98,67.14
True,False,ExtGen_1,1,3672,30.45,127.73
True,False,ExtGen_1,1,3673,88.5,51.75
True,False,ExtGen_1,1,3674,18.58,141.33
True,False,ExtGen_1,1,3675,29.12,115.73
True,False,ExtGen_1,1,3676,22.77,79.23
True,False,ExtGen_1,1,3677,48.39,55.57
True,False,ExtGen_1,1,3678,9.98,43.72
True,False,ExtGen_1,1,3679,69.07,146.17
True,False,ExtGen_1,1,3680,17.05,116.12
True,False,ExtGen_1,1,3681,41.25,87.59
True,False,ExtGen_1,1,3682,26.21,83.64
True,False,ExtGen_1,1,3683,44.37,121.3
True,False,ExtGen_1,1,3684,86.05,67.19
True,False,ExtGen_1,1,3685,22.44,50.95
True,False,ExtGen_1,1,3686,27.92,80.77
True,False,ExtGen_1,1,3687,77.96,72.6
True,False,ExtGen_1,1,3688,22.95,53.58
True,False,ExtGen_1,1,3689,67.62,25.89
True,False,ExtGen_1,1,3690,81.34,41.39
True,False,ExtGen_1,1,3691,98.11,139.85
True,False,ExtGen_1,1,3692,20.89,102.67
True,False,ExtGen_1,1,3693,28.42,130.7
True,False,ExtGen_1,1,3694,23.15,27.2
